,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,PDB_IDs
761,-5.10702591327572e-15,8.62088178621434e-14,-1.0094147739891923e-12,-4.32738289646295e-11,9.088552133107441e-11,-7.105427357601002e-15,5.204725539442734e-13,-5.730527163905208e-12,4.3668180182976357e-10,-2.6645352591003757e-15,-5.826450433232822e-13,4.587334956340783e-10,-1.7898571513796924e-11,-7.000835466897115e-10,1.2391865311656147e-11,-1.687538997430238e-14,-1.4499512701604544e-13,-1.0036416142611415e-13,-2.7269209113001125e-10,3.552713678800501e-15,-1.6985080009135345e-11,-8.242295734817162e-13,-5.7909232964448165e-12,-6.055103085600422e-10,2.553193212406768e-09,8.171241461241152e-13,2.8776980798284058e-12,1.4271250847741612e-11,5.265121671982342e-12,-4.455102953215828e-12,1.198117161038681e-10,-1.0800249583553523e-11,-1.5056400570756523e-11,-5.0960125008714385e-11,-2.467004378559068e-11,1r1j
762,2.220446049250313e-15,4.263256414560601e-14,-2.3447910280083306e-13,1.7337242752546445e-12,-2.581259650469292e-10,2.3092638912203256e-14,-1.1937117960769683e-12,2.0463630789890885e-12,-2.546585164964199e-11,1.0658141036401503e-14,-1.716671249596402e-11,1.4210854715202004e-11,-1.5802470443304628e-11,3.0024693842278793e-10,-2.2737367544323206e-12,3.552713678800501e-15,-2.2737367544323206e-13,-8.185452315956354e-12,-1.3960743672214448e-10,3.552713678800501e-14,1.1368683772161603e-13,2.262368070660159e-11,-6.87805368215777e-12,-3.0240698833949864e-11,1.0595613275654614e-10,-7.105427357601002e-14,-5.684341886080801e-13,8.913048077374697e-11,2.7284841053187847e-12,-6.002665031701326e-11,-8.185452315956354e-11,0.0,1.0913936421275139e-11,-1.000444171950221e-11,-2.0554580260068178e-10,1t31
763,3.0531133177191805e-16,1.2212453270876722e-15,2.042810365310288e-14,-3.3288927170360694e-12,-9.748646334628575e-11,-1.1102230246251565e-16,7.105427357601002e-15,9.876544027065393e-13,5.596234586846549e-11,-4.884981308350689e-15,1.3606893389805919e-12,1.4210854715202004e-13,5.897504706808832e-13,-1.3073986337985843e-12,1.1382894626876805e-11,2.0539125955565396e-14,6.217248937900877e-15,2.9594104944408173e-12,-4.760636329592671e-12,4.18554080283684e-14,-6.910028105266974e-13,2.9132252166164108e-12,-4.085620730620576e-14,6.394884621840902e-13,3.723243935382925e-12,1.4432899320127035e-14,-2.078115457493368e-12,2.6187052526438492e-11,-2.1316282072803006e-14,2.7363000754121458e-11,-4.320099833421409e-11,-3.796074565798335e-12,-1.1837641977763269e-11,7.105427357601002e-13,-4.4138914745417424e-11,1i9n
764,-5.551115123125783e-17,6.467049118441537e-15,3.086420008457935e-14,-8.93507490218326e-13,2.6492585902815335e-11,-1.2212453270876722e-15,-1.687538997430238e-14,8.43769498715119e-14,1.7623236203689885e-11,-1.2434497875801753e-14,7.063238882665246e-13,5.710987238671805e-13,4.147793219999585e-13,-9.769962616701378e-14,-2.376765451117535e-12,-3.774758283725532e-15,1.3884726701718364e-14,-8.962830477798889e-13,4.347633364432113e-12,3.086420008457935e-14,-3.2972513608342524e-12,4.275468867831478e-13,-7.882583474838611e-15,5.2192694610653234e-12,-1.0227763080905561e-11,4.118927421359331e-14,-6.890044090823721e-13,9.283851465369253e-12,-1.5476508963274682e-13,4.3580694608635895e-12,-2.503419693766773e-11,4.085620730620576e-12,1.4848566820546694e-11,6.957767695325856e-13,1.4066081632790883e-11,1bcd
765,-1.942890293094024e-16,-2.3869795029440866e-15,7.66053886991358e-15,-7.602807272633072e-12,-2.034994395216927e-11,-1.3988810110276972e-14,3.3306690738754696e-14,-1.2505552149377763e-12,8.526512829121202e-11,-1.7763568394002505e-15,6.252776074688882e-13,1.5916157281026244e-12,2.9842794901924208e-12,1.2505552149377763e-12,1.5916157281026244e-11,-1.2878587085651816e-14,-1.2434497875801753e-14,-5.631051180898794e-13,-1.6484591469634324e-12,-1.5210055437364645e-14,1.4077627952246985e-12,4.547473508864641e-13,8.260059303211165e-14,1.4352963262354024e-12,-1.4281908988778014e-11,-2.0650148258027912e-14,-8.36664071357518e-13,-1.5973000699887052e-11,9.414691248821327e-13,4.149569576838985e-12,-2.7498003873915877e-11,6.775024985472555e-12,-2.3419488570652902e-11,-1.9042545318370685e-12,3.254285729781259e-11,1g4j
766,-9.08995101411847e-16,3.552713678800501e-15,-2.504663143554353e-13,5.5706550483591855e-12,1.382431946694851e-10,1.9484414082171497e-14,-7.37188088351104e-14,5.4711790653527714e-12,4.290541255613789e-10,1.7763568394002505e-13,9.43600753089413e-12,1.1241354513913393e-09,6.0254023992456496e-12,-1.509761204943061e-10,1.964508555829525e-10,-7.396860901565105e-15,-2.930988785010413e-14,-1.9895196601282805e-12,2.9103830456733704e-11,-3.4727776210274897e-13,1.1226575225009583e-12,-1.4551915228366852e-11,-1.7138290786533616e-11,-2.887645678129047e-11,5.107949618832208e-10,9.470202400052585e-14,-5.826450433232822e-13,-2.9558577807620168e-12,-2.7338131758369855e-12,1.1368683772161603e-12,1.5285195331671275e-10,2.362554596402333e-13,-1.6370904631912708e-11,3.601030584832188e-11,1.2541789828901528e-10,1jgl
767,0.0,1.4210854715202004e-14,4.547473508864641e-13,7.275957614183426e-12,0.0,0.0,-1.7053025658242404e-13,-1.8189894035458565e-12,1.1641532182693481e-10,-1.1368683772161603e-13,-9.094947017729282e-13,2.9103830456733704e-11,0.0,-1.4551915228366852e-11,2.1827872842550278e-11,0.0,-1.7053025658242404e-13,1.8189894035458565e-12,5.820766091346741e-11,1.4210854715202004e-14,-2.2737367544323206e-13,-6.184563972055912e-11,-5.684341886080801e-13,1.6370904631912708e-11,9.094947017729282e-13,8.526512829121202e-14,-2.0463630789890885e-12,3.637978807091713e-11,2.8421709430404007e-13,1.000444171950221e-11,7.321432349272072e-11,-2.1600499167107046e-12,1.8189894035458565e-12,-6.45741238258779e-11,1.0959411156363785e-10,1jyq
768,-1.582067810090848e-15,1.1546319456101628e-14,2.842170943040401e-14,1.9895196601282805e-13,1.2050804798491299e-11,1.1546319456101628e-14,-5.861977570020827e-14,-4.263256414560601e-14,4.331468517193571e-11,4.3520742565306136e-14,-2.0534685063466895e-12,-6.821210263296962e-13,-2.9487523534044158e-12,6.508571459562518e-12,2.255262643302558e-11,5.218048215738236e-15,-6.927791673660977e-14,5.400124791776761e-13,1.2050804798491299e-11,-1.3145040611561853e-13,-9.450218385609332e-13,4.7123194235609844e-11,6.785683126508957e-13,5.144329406903125e-12,-2.3163693185779266e-11,-2.327027459614328e-13,1.545430450278218e-12,-4.547473508864641e-13,7.460698725481052e-13,-4.547473508864641e-13,1.1780798558902461e-11,-1.9610979506978765e-12,-1.6541434888495132e-11,-5.695710569852963e-11,4.3655745685100555e-11,1lnm
769,2.1510571102112408e-16,3.774758283725532e-15,1.2994050280212832e-12,-7.134737245451106e-12,-1.4597958397644106e-09,-6.938893903907228e-15,-1.532107773982716e-14,2.6290081223123707e-13,1.1242917707932065e-10,-2.255973186038318e-13,1.3885781413591758e-11,1.8899015685747145e-10,-9.08073616301408e-12,-6.118483497630223e-11,-7.51469997339882e-11,1.2212453270876722e-14,-3.2862601528904634e-14,-2.0525803279269894e-12,-1.5794299201843387e-10,-2.842170943040401e-14,-3.6983749396313215e-12,9.450218385609332e-13,-1.3962164757685969e-12,2.6826540988622583e-11,4.192202140984591e-13,-3.339550858072471e-13,-1.20525811553307e-12,2.68119748625395e-10,4.600764214046649e-13,-3.716138508025324e-11,-2.48334686148155e-12,2.0097701280974434e-11,6.401990049198503e-11,2.5295321393059567e-12,-1.674038685450796e-11,1ohr
770,-3.0253577421035516e-15,1.8318679906315083e-15,-2.4780177909633494e-13,-8.775202786637237e-13,7.703420124016702e-10,1.1879386363489175e-14,-2.020605904817785e-14,-7.389644451905042e-13,4.5349679567152634e-10,-1.900701818158268e-13,-1.1155520951433573e-12,-1.1439738045737613e-10,2.7000623958883807e-12,1.2990142295166152e-10,2.3737811716273427e-10,-9.880984919163893e-15,4.241051954068098e-13,-4.818367926873179e-13,-2.8040858524036594e-10,-1.8207657603852567e-14,1.326938559031987e-12,8.061107337198337e-12,-1.6768808563938364e-12,-2.1531221250370436e-11,2.5579538487363607e-12,-4.3565151486291143e-13,-1.4974688156144111e-12,6.262723672989523e-11,-7.762679388179095e-13,-1.4443557461163437e-11,9.43600753089413e-11,-3.664624159682717e-12,1.2116174730181228e-10,-5.5848659030743875e-12,3.1184299587039277e-10,1t7j
771,2.6645352591003757e-15,2.3092638912203256e-14,6.181721801112872e-13,1.1752376849472057e-11,3.4924596548080444e-10,-1.3322676295501878e-14,-4.440892098500626e-15,4.547473508864641e-13,1.6228796084760688e-11,2.842170943040401e-14,1.0516032489249483e-12,3.410605131648481e-12,-1.3642420526593924e-12,-1.000444171950221e-11,-9.094947017729282e-11,1.0658141036401503e-14,-3.907985046680551e-13,6.252776074688882e-13,-5.1386450650170445e-11,-2.1316282072803006e-14,-1.7053025658242404e-13,1.0459189070388675e-11,-1.5063505998114124e-12,5.016431714466307e-12,-1.5916157281026244e-12,1.2789769243681803e-13,-7.958078640513122e-13,1.4097167877480388e-10,-1.7053025658242404e-13,-7.048583938740194e-12,-7.958078640513122e-12,-6.821210263296962e-13,1.8189894035458565e-10,1.546140993013978e-11,-7.785274647176266e-10,1xap
772,-3.5041414214731503e-15,1.5765166949677223e-14,-1.1111112030448567e-12,-4.710898338089464e-12,1.7138290786533616e-10,-9.992007221626409e-16,-6.261657858885883e-14,3.765876499528531e-13,-1.694644424787839e-11,6.443734434924409e-13,-8.029132914089132e-13,-5.758238330599852e-11,-3.751665644813329e-12,1.2681766747846268e-10,6.650680006714538e-11,-1.4627188349436437e-14,-4.779510121011299e-13,-1.943334382303874e-12,-1.1758061191358138e-10,-5.103695244201845e-13,-1.6364687382974807e-12,2.4130031306413002e-11,-1.0587086762825493e-12,2.5210056264768355e-11,8.049028110690415e-11,1.453948073049105e-12,-7.442935157087049e-13,1.7789147932489868e-10,7.371880883511039e-13,4.945377440890297e-12,-1.199360610826261e-10,-3.7907454952801345e-12,-2.1034907149442006e-10,-2.3703705664956942e-11,-4.698961220128695e-10,2f8g
773,-4.3021142204224816e-16,-1.9984014443252818e-15,5.8832938520936295e-12,3.001332515850663e-11,4.94765117764473e-09,1.4432899320127035e-14,-4.973799150320701e-13,-1.3642420526593924e-12,7.756170816719532e-09,6.394884621840902e-13,-4.092726157978177e-12,2.852175384759903e-09,-1.1368683772161603e-11,-1.7171259969472885e-09,3.92901711165905e-09,1.532107773982716e-14,1.4637180356658064e-12,-6.821210263296962e-12,1.4479155652225018e-09,5.897504706808832e-13,-9.549694368615746e-12,-1.6152625903487206e-09,1.0459189070388675e-11,2.1100277081131935e-10,3.346940502524376e-10,8.668621376273222e-13,1.6370904631912708e-11,1.4551915228366852e-09,-3.61524143954739e-11,-6.257323548197746e-10,3.637978807091713e-11,-2.9103830456733704e-11,1.2732925824820995e-09,-6.766640581190586e-10,-1.229636836796999e-09,2pcp
774,-1.1102230246251565e-16,-1.3322676295501878e-14,1.4210854715202004e-14,-4.348521542851813e-12,-2.1600499167107046e-12,2.6645352591003757e-15,6.750155989720952e-14,1.4210854715202004e-14,3.7630343285854906e-11,-5.329070518200751e-15,-1.4352963262354024e-12,3.240074875066057e-12,1.694644424787839e-12,-1.2505552149377763e-12,-3.2720492981752614e-11,2.6645352591003757e-15,8.526512829121202e-14,-1.1084466677857563e-12,1.1368683772161603e-13,1.7763568394002505e-14,6.863842827442568e-12,-1.9838353182421997e-11,-3.623767952376511e-13,-2.2737367544323206e-12,-4.490630090003833e-12,8.171241461241152e-14,-1.8474111129762605e-13,-5.002220859751105e-12,-5.826450433232822e-13,-2.5011104298755527e-12,2.6716406864579767e-11,-3.538502824085299e-12,-5.229594535194337e-12,3.240074875066057e-12,-1.1550582712516189e-10,1cin
775,-1.6209256159527285e-14,2.3869795029440866e-15,1.1759482276829658e-12,4.509725926027386e-12,-1.1894059070982621e-09,1.176836406102666e-14,7.78543896018391e-13,4.184874669022065e-12,-1.92862614767364e-10,7.283063041541027e-14,-2.4797941478027496e-12,1.2011724948024494e-11,-2.1174173525650986e-12,-2.3993607101147063e-10,-1.0413714335300028e-10,-3.247402347028583e-14,-2.7400304247748863e-13,1.1528555887707626e-12,9.237055564881302e-13,4.618527782440651e-14,1.199040866595169e-12,8.975487020279616e-12,3.730349362740526e-13,-8.93862761586206e-12,-6.195932655828074e-12,-4.982680934517703e-13,-5.826450433232822e-13,3.91601417959464e-10,-9.947598300641403e-13,-9.217204777201005e-11,2.8762769943568856e-11,9.947598300641403e-14,-1.347757461189758e-10,1.290345608140342e-11,-2.034994395216927e-10,1b6k
776,0.0,-7.105427357601002e-15,-7.958078640513122e-13,-7.275957614183426e-12,-2.6193447411060333e-10,6.661338147750939e-16,-7.105427357601002e-15,2.6716406864579767e-12,-2.546585164964199e-11,3.197442310920451e-13,1.5489831639570184e-12,-1.6229932953137904e-09,-2.4096280526464398e-12,2.5977442419389263e-11,6.844231847935589e-10,-7.105427357601002e-15,-1.3642420526593924e-12,1.4551915228366852e-11,1.9208528101444244e-09,-9.947598300641403e-14,-3.410605131648481e-13,2.346496330574155e-10,2.7284841053187847e-12,-4.31100488640368e-10,1.6626700016786344e-12,0.0,7.275957614183426e-12,1.1641532182693481e-10,-1.4097167877480388e-11,-1.0913936421275139e-11,-7.457856554538012e-11,2.9103830456733704e-11,1.3969838619232178e-09,-7.275957614183426e-12,-1.3969838619232178e-09,1mjj
777,-1.9984014443252818e-15,6.106226635438361e-16,4.627409566637652e-13,3.9328540424321545e-12,-1.2727241482934915e-10,-5.773159728050814e-15,-2.26929586233382e-13,-3.410605131648481e-13,-4.376943252282217e-12,9.121592370320286e-13,4.163780431554187e-12,3.957723038183758e-11,-3.339550858072471e-12,-5.95719029661268e-11,-7.503331289626658e-12,-3.885780586188048e-16,-4.978240042419202e-13,4.11404244005098e-12,-2.1609380951304047e-10,6.787903572558207e-13,-4.654054919228656e-13,5.099920485918119e-11,-1.2079226507921703e-13,3.267786041760701e-11,2.0884272089460865e-10,4.845013279464183e-13,4.392930463836819e-12,1.1056044968427159e-10,-3.042899265892629e-12,1.5273826647899114e-10,1.6478907127748244e-10,5.577760475716786e-13,2.1526602722587995e-10,-5.6907367707026424e-11,-7.696598913753405e-10,1sdv
778,6.661338147750939e-16,5.329070518200751e-15,-1.2079226507921703e-13,1.2050804798491299e-11,0.0,8.881784197001252e-16,3.197442310920451e-14,1.2789769243681803e-13,3.296918293926865e-12,7.105427357601002e-15,-2.842170943040401e-14,9.43600753089413e-12,1.8474111129762605e-13,-1.0231815394945443e-12,5.093170329928398e-11,1.7763568394002505e-15,4.263256414560601e-14,-2.4300561562995426e-12,-1.6484591469634324e-12,7.993605777301127e-14,-4.959588295605499e-12,-2.9558577807620168e-12,-2.4868995751603507e-13,2.1600499167107046e-12,1.2789769243681803e-11,-1.0302869668521453e-13,4.078515303262975e-12,8.185452315956354e-12,-6.536993168992922e-13,-5.8548721426632255e-12,5.218225851422176e-11,-5.5848659030743875e-12,2.97859514830634e-11,-4.831690603168681e-12,1.2562395568238571e-11,1bnv
779,-6.38378239159465e-15,-1.887379141862766e-15,-6.794564910705958e-13,-3.765876499528531e-13,-2.0476420559134567e-09,1.0658141036401503e-14,2.5845992013273644e-13,9.663381206337363e-13,1.9764456737902947e-10,3.2596148002994596e-13,-1.7621459846850485e-12,-3.8460257201222703e-10,-4.909850304102292e-12,-6.843947630841285e-11,-2.943352228612639e-10,2.5979218776228663e-14,-3.2507330161024584e-13,3.2294167340296553e-12,-3.8477310226880945e-10,3.019806626980426e-14,3.2072122735371522e-12,1.1247891507082386e-11,-8.597567102697212e-13,6.80842049405328e-11,6.536993168992922e-13,-8.544276397515205e-13,-7.688072400924284e-12,3.4929570347230765e-10,-1.6200374375330284e-12,-1.745092959026806e-11,1.779909553079051e-12,3.637978807091713e-12,3.639399892563233e-11,4.547473508864641e-13,-1.3665157894138247e-10,1d4l
780,-3.469446951953614e-16,-8.215650382226158e-15,-8.881784197001252e-15,-4.147793219999585e-13,1.8616219676914625e-12,-6.439293542825908e-15,-5.329070518200751e-15,3.055333763768431e-13,-1.3415046851150692e-11,-5.311306949806749e-13,-3.225864020350855e-12,-1.5916157281026244e-11,-4.618527782440651e-14,5.684341886080802e-14,-2.3874235921539366e-12,4.118927421359331e-14,5.1958437552457326e-14,1.4850343177386094e-12,1.4033219031261979e-13,-4.96713781217295e-13,1.1581846592889633e-12,2.8421709430404007e-12,1.4264145420384011e-12,5.7696070143720135e-12,2.850697455869522e-11,2.4868995751603507e-14,-8.37019342725398e-12,-1.3073986337985843e-12,-5.684341886080801e-13,-1.0231815394945443e-12,1.4665602066088468e-11,1.2050804798491299e-11,7.73070496506989e-12,8.36735125631094e-11,7.639755494892597e-11,1zp8
781,-1.3877787807814457e-16,0.0,-3.375077994860476e-14,-4.614308934947076e-12,5.1812776291626506e-11,2.3314683517128287e-15,-1.9984014443252818e-15,-1.2612133559741778e-13,2.3874235921539366e-12,2.1316282072803006e-14,-2.1955770534987096e-12,-1.1368683772161603e-11,1.0658141036401503e-12,1.7621459846850485e-12,-1.5916157281026244e-12,-9.992007221626409e-16,-6.8833827526759706e-15,1.872280108727864e-12,-1.1937117960769683e-12,-4.796163466380676e-14,-4.440892098500626e-13,-3.183231456205249e-12,1.7763568394002505e-13,-7.389644451905042e-13,-4.547473508864641e-13,3.2862601528904634e-14,-3.709033080667723e-12,-2.312816604899126e-11,-2.5934809855243657e-13,5.343281372915953e-12,2.1600499167107046e-12,-1.305000552065394e-11,2.9828584047209006e-11,5.5990767577895895e-12,3.7069014524604427e-11,1g46
782,-3.941291737419306e-15,-1.709743457922741e-14,1.6342482922482304e-13,7.849720873309707e-12,8.640199666842818e-12,3.1086244689504383e-15,-5.5067062021407764e-14,1.0302869668521453e-13,-8.162714948412031e-11,-2.433608869978343e-13,2.460254222569347e-13,3.410605131648481e-13,4.2019721036012925e-12,3.154809746774845e-11,-1.0908252079389058e-10,-7.993605777301127e-15,-2.5579538487363607e-13,-6.927791673660977e-12,6.281197784119286e-12,1.262767668208653e-12,-1.4366285938649526e-13,6.74162947689183e-11,3.298694650766265e-12,1.765698698363849e-11,-2.829025902428839e-11,2.509104035652854e-13,6.66489086142974e-12,1.1105782959930366e-10,5.10524955643632e-12,1.2995826637052232e-11,-1.9776891235778749e-10,-1.1723955140041653e-13,-6.923528417246416e-11,4.753815119329374e-10,-8.002842832866008e-10,1w5w
783,-2.6645352591003757e-15,-3.552713678800501e-15,2.2737367544323206e-13,-2.2737367544323206e-12,3.2741809263825417e-11,-1.7763568394002505e-15,-1.7053025658242404e-13,7.958078640513122e-13,-1.8189894035458565e-12,-5.684341886080802e-14,-1.5916157281026244e-12,2.7284841053187847e-12,2.9558577807620168e-12,0.0,-2.546585164964199e-11,2.5757174171303632e-14,-2.8421709430404007e-13,-6.139089236967266e-12,-4.3655745685100555e-11,3.277378368693462e-13,3.126388037344441e-13,-1.5006662579253316e-11,-1.2434497875801753e-13,2.0179413695586845e-12,-6.849631972727366e-12,-4.973799150320701e-14,7.617018127348274e-12,-8.913048077374697e-11,2.7711166694643907e-13,-1.944044925039634e-11,-2.688693712116219e-11,5.10453901370056e-11,5.002220859751105e-11,-1.4722445484949276e-11,-3.637978807091713e-12,1ork
784,-2.220446049250313e-16,-2.6645352591003757e-15,0.0,-2.2737367544323206e-13,-3.069544618483633e-12,-1.7763568394002505e-15,1.1723955140041653e-13,-8.526512829121202e-14,-4.035882739117369e-11,-1.9539925233402755e-14,5.684341886080802e-14,-2.2737367544323206e-13,4.192202140984591e-13,5.115907697472721e-13,4.18438617089123e-11,-1.865174681370263e-14,3.552713678800501e-15,7.105427357601002e-14,-4.774847184307873e-12,1.2434497875801753e-14,-3.950617610826157e-12,2.5352164811920375e-11,-1.8545165403338615e-12,1.0857093002414331e-11,2.1373125491663814e-11,-2.5224267119483557e-13,-6.821210263296962e-13,-4.035882739117369e-12,-2.913225216616411e-13,5.9685589803848416e-12,3.410605131648481e-13,7.204903340607416e-12,2.8421709430404007e-12,7.560174708487466e-12,1.2107648217352107e-10,1cim
