,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,PDB_IDs
760,-2.220446049250313e-16,7.283063041541027e-14,9.947598300641403e-14,-2.9558577807620168e-12,-1.0658141036401503e-14,7.105427357601002e-14,0.0,-1.4210854715202004e-13,1.1368683772161603e-12,-2.2737367544323206e-13,8.881784197001252e-15,1.5631940186722204e-13,5.684341886080801e-13,-1.4210854715202004e-14,-1.1368683772161603e-13,0.0,8.100187187665142e-13,-1.1596057447604835e-11,1.9326762412674725e-12,-6.821210263296962e-13,1mue
761,-5.10702591327572e-15,8.62088178621434e-14,-1.0094147739891923e-12,-4.32738289646295e-11,-7.105427357601002e-15,5.204725539442734e-13,-5.730527163905208e-12,-2.6645352591003757e-15,-5.826450433232822e-13,-1.7898571513796924e-11,-1.687538997430238e-14,-1.4499512701604544e-13,-1.0036416142611415e-13,3.552713678800501e-15,-1.6985080009135345e-11,-5.7909232964448165e-12,8.171241461241152e-13,2.8776980798284058e-12,5.265121671982342e-12,-1.0800249583553523e-11,1r1j
762,2.220446049250313e-15,4.263256414560601e-14,-2.3447910280083306e-13,1.7337242752546445e-12,2.3092638912203256e-14,-1.1937117960769683e-12,2.0463630789890885e-12,1.0658141036401503e-14,-1.716671249596402e-11,-1.5802470443304628e-11,3.552713678800501e-15,-2.2737367544323206e-13,-8.185452315956354e-12,3.552713678800501e-14,1.1368683772161603e-13,-6.87805368215777e-12,-7.105427357601002e-14,-5.684341886080801e-13,2.7284841053187847e-12,0.0,1t31
763,3.0531133177191805e-16,1.2212453270876722e-15,2.042810365310288e-14,-3.3288927170360694e-12,-1.1102230246251565e-16,7.105427357601002e-15,9.876544027065393e-13,-4.884981308350689e-15,1.3606893389805919e-12,5.897504706808832e-13,2.0539125955565396e-14,6.217248937900877e-15,2.9594104944408173e-12,4.18554080283684e-14,-6.910028105266974e-13,-4.085620730620576e-14,1.4432899320127035e-14,-2.078115457493368e-12,-2.1316282072803006e-14,-3.796074565798335e-12,1i9n
764,-5.551115123125783e-17,6.467049118441537e-15,3.086420008457935e-14,-8.93507490218326e-13,-1.2212453270876722e-15,-1.687538997430238e-14,8.43769498715119e-14,-1.2434497875801753e-14,7.063238882665246e-13,4.147793219999585e-13,-3.774758283725532e-15,1.3884726701718364e-14,-8.962830477798889e-13,3.086420008457935e-14,-3.2972513608342524e-12,-7.882583474838611e-15,4.118927421359331e-14,-6.890044090823721e-13,-1.5476508963274682e-13,4.085620730620576e-12,1bcd
765,-1.942890293094024e-16,-2.3869795029440866e-15,7.66053886991358e-15,-7.602807272633072e-12,-1.3988810110276972e-14,3.3306690738754696e-14,-1.2505552149377763e-12,-1.7763568394002505e-15,6.252776074688882e-13,2.9842794901924208e-12,-1.2878587085651816e-14,-1.2434497875801753e-14,-5.631051180898794e-13,-1.5210055437364645e-14,1.4077627952246985e-12,8.260059303211165e-14,-2.0650148258027912e-14,-8.36664071357518e-13,9.414691248821327e-13,6.775024985472555e-12,1g4j
766,-9.08995101411847e-16,3.552713678800501e-15,-2.504663143554353e-13,5.5706550483591855e-12,1.9484414082171497e-14,-7.37188088351104e-14,5.4711790653527714e-12,1.7763568394002505e-13,9.43600753089413e-12,6.0254023992456496e-12,-7.396860901565105e-15,-2.930988785010413e-14,-1.9895196601282805e-12,-3.4727776210274897e-13,1.1226575225009583e-12,-1.7138290786533616e-11,9.470202400052585e-14,-5.826450433232822e-13,-2.7338131758369855e-12,2.362554596402333e-13,1jgl
767,0.0,1.4210854715202004e-14,4.547473508864641e-13,7.275957614183426e-12,0.0,-1.7053025658242404e-13,-1.8189894035458565e-12,-1.1368683772161603e-13,-9.094947017729282e-13,0.0,0.0,-1.7053025658242404e-13,1.8189894035458565e-12,1.4210854715202004e-14,-2.2737367544323206e-13,-5.684341886080801e-13,8.526512829121202e-14,-2.0463630789890885e-12,2.8421709430404007e-13,-2.1600499167107046e-12,1jyq
768,-1.582067810090848e-15,1.1546319456101628e-14,2.842170943040401e-14,1.9895196601282805e-13,1.1546319456101628e-14,-5.861977570020827e-14,-4.263256414560601e-14,4.3520742565306136e-14,-2.0534685063466895e-12,-2.9487523534044158e-12,5.218048215738236e-15,-6.927791673660977e-14,5.400124791776761e-13,-1.3145040611561853e-13,-9.450218385609332e-13,6.785683126508957e-13,-2.327027459614328e-13,1.545430450278218e-12,7.460698725481052e-13,-1.9610979506978765e-12,1lnm
769,2.1510571102112408e-16,3.774758283725532e-15,1.2994050280212832e-12,-7.134737245451106e-12,-6.938893903907228e-15,-1.532107773982716e-14,2.6290081223123707e-13,-2.255973186038318e-13,1.3885781413591758e-11,-9.08073616301408e-12,1.2212453270876722e-14,-3.2862601528904634e-14,-2.0525803279269894e-12,-2.842170943040401e-14,-3.6983749396313215e-12,-1.3962164757685969e-12,-3.339550858072471e-13,-1.20525811553307e-12,4.600764214046649e-13,2.0097701280974434e-11,1ohr
770,-3.0253577421035516e-15,1.8318679906315083e-15,-2.4780177909633494e-13,-8.775202786637237e-13,1.1879386363489175e-14,-2.020605904817785e-14,-7.389644451905042e-13,-1.900701818158268e-13,-1.1155520951433573e-12,2.7000623958883807e-12,-9.880984919163893e-15,4.241051954068098e-13,-4.818367926873179e-13,-1.8207657603852567e-14,1.326938559031987e-12,-1.6768808563938364e-12,-4.3565151486291143e-13,-1.4974688156144111e-12,-7.762679388179095e-13,-3.664624159682717e-12,1t7j
771,2.6645352591003757e-15,2.3092638912203256e-14,6.181721801112872e-13,1.1752376849472057e-11,-1.3322676295501878e-14,-4.440892098500626e-15,4.547473508864641e-13,2.842170943040401e-14,1.0516032489249483e-12,-1.3642420526593924e-12,1.0658141036401503e-14,-3.907985046680551e-13,6.252776074688882e-13,-2.1316282072803006e-14,-1.7053025658242404e-13,-1.5063505998114124e-12,1.2789769243681803e-13,-7.958078640513122e-13,-1.7053025658242404e-13,-6.821210263296962e-13,1xap
772,-3.5041414214731503e-15,1.5765166949677223e-14,-1.1111112030448567e-12,-4.710898338089464e-12,-9.992007221626409e-16,-6.261657858885883e-14,3.765876499528531e-13,6.443734434924409e-13,-8.029132914089132e-13,-3.751665644813329e-12,-1.4627188349436437e-14,-4.779510121011299e-13,-1.943334382303874e-12,-5.103695244201845e-13,-1.6364687382974807e-12,-1.0587086762825493e-12,1.453948073049105e-12,-7.442935157087049e-13,7.371880883511039e-13,-3.7907454952801345e-12,2f8g
773,-4.3021142204224816e-16,-1.9984014443252818e-15,5.8832938520936295e-12,3.001332515850663e-11,1.4432899320127035e-14,-4.973799150320701e-13,-1.3642420526593924e-12,6.394884621840902e-13,-4.092726157978177e-12,-1.1368683772161603e-11,1.532107773982716e-14,1.4637180356658064e-12,-6.821210263296962e-12,5.897504706808832e-13,-9.549694368615746e-12,1.0459189070388675e-11,8.668621376273222e-13,1.6370904631912708e-11,-3.61524143954739e-11,-2.9103830456733704e-11,2pcp
774,-1.1102230246251565e-16,-1.3322676295501878e-14,1.4210854715202004e-14,-4.348521542851813e-12,2.6645352591003757e-15,6.750155989720952e-14,1.4210854715202004e-14,-5.329070518200751e-15,-1.4352963262354024e-12,1.694644424787839e-12,2.6645352591003757e-15,8.526512829121202e-14,-1.1084466677857563e-12,1.7763568394002505e-14,6.863842827442568e-12,-3.623767952376511e-13,8.171241461241152e-14,-1.8474111129762605e-13,-5.826450433232822e-13,-3.538502824085299e-12,1cin
775,-1.6209256159527285e-14,2.3869795029440866e-15,1.1759482276829658e-12,4.509725926027386e-12,1.176836406102666e-14,7.78543896018391e-13,4.184874669022065e-12,7.283063041541027e-14,-2.4797941478027496e-12,-2.1174173525650986e-12,-3.247402347028583e-14,-2.7400304247748863e-13,1.1528555887707626e-12,4.618527782440651e-14,1.199040866595169e-12,3.730349362740526e-13,-4.982680934517703e-13,-5.826450433232822e-13,-9.947598300641403e-13,9.947598300641403e-14,1b6k
776,0.0,-7.105427357601002e-15,-7.958078640513122e-13,-7.275957614183426e-12,6.661338147750939e-16,-7.105427357601002e-15,2.6716406864579767e-12,3.197442310920451e-13,1.5489831639570184e-12,-2.4096280526464398e-12,-7.105427357601002e-15,-1.3642420526593924e-12,1.4551915228366852e-11,-9.947598300641403e-14,-3.410605131648481e-13,2.7284841053187847e-12,0.0,7.275957614183426e-12,-1.4097167877480388e-11,2.9103830456733704e-11,1mjj
777,-1.9984014443252818e-15,6.106226635438361e-16,4.627409566637652e-13,3.9328540424321545e-12,-5.773159728050814e-15,-2.26929586233382e-13,-3.410605131648481e-13,9.121592370320286e-13,4.163780431554187e-12,-3.339550858072471e-12,-3.885780586188048e-16,-4.978240042419202e-13,4.11404244005098e-12,6.787903572558207e-13,-4.654054919228656e-13,-1.2079226507921703e-13,4.845013279464183e-13,4.392930463836819e-12,-3.042899265892629e-12,5.577760475716786e-13,1sdv
778,6.661338147750939e-16,5.329070518200751e-15,-1.2079226507921703e-13,1.2050804798491299e-11,8.881784197001252e-16,3.197442310920451e-14,1.2789769243681803e-13,7.105427357601002e-15,-2.842170943040401e-14,1.8474111129762605e-13,1.7763568394002505e-15,4.263256414560601e-14,-2.4300561562995426e-12,7.993605777301127e-14,-4.959588295605499e-12,-2.4868995751603507e-13,-1.0302869668521453e-13,4.078515303262975e-12,-6.536993168992922e-13,-5.5848659030743875e-12,1bnv
779,-6.38378239159465e-15,-1.887379141862766e-15,-6.794564910705958e-13,-3.765876499528531e-13,1.0658141036401503e-14,2.5845992013273644e-13,9.663381206337363e-13,3.2596148002994596e-13,-1.7621459846850485e-12,-4.909850304102292e-12,2.5979218776228663e-14,-3.2507330161024584e-13,3.2294167340296553e-12,3.019806626980426e-14,3.2072122735371522e-12,-8.597567102697212e-13,-8.544276397515205e-13,-7.688072400924284e-12,-1.6200374375330284e-12,3.637978807091713e-12,1d4l
780,-3.469446951953614e-16,-8.215650382226158e-15,-8.881784197001252e-15,-4.147793219999585e-13,-6.439293542825908e-15,-5.329070518200751e-15,3.055333763768431e-13,-5.311306949806749e-13,-3.225864020350855e-12,-4.618527782440651e-14,4.118927421359331e-14,5.1958437552457326e-14,1.4850343177386094e-12,-4.96713781217295e-13,1.1581846592889633e-12,1.4264145420384011e-12,2.4868995751603507e-14,-8.37019342725398e-12,-5.684341886080801e-13,1.2050804798491299e-11,1zp8
781,-1.3877787807814457e-16,0.0,-3.375077994860476e-14,-4.614308934947076e-12,2.3314683517128287e-15,-1.9984014443252818e-15,-1.2612133559741778e-13,2.1316282072803006e-14,-2.1955770534987096e-12,1.0658141036401503e-12,-9.992007221626409e-16,-6.8833827526759706e-15,1.872280108727864e-12,-4.796163466380676e-14,-4.440892098500626e-13,1.7763568394002505e-13,3.2862601528904634e-14,-3.709033080667723e-12,-2.5934809855243657e-13,-1.305000552065394e-11,1g46
782,-3.941291737419306e-15,-1.709743457922741e-14,1.6342482922482304e-13,7.849720873309707e-12,3.1086244689504383e-15,-5.5067062021407764e-14,1.0302869668521453e-13,-2.433608869978343e-13,2.460254222569347e-13,4.2019721036012925e-12,-7.993605777301127e-15,-2.5579538487363607e-13,-6.927791673660977e-12,1.262767668208653e-12,-1.4366285938649526e-13,3.298694650766265e-12,2.509104035652854e-13,6.66489086142974e-12,5.10524955643632e-12,-1.1723955140041653e-13,1w5w
783,-2.6645352591003757e-15,-3.552713678800501e-15,2.2737367544323206e-13,-2.2737367544323206e-12,-1.7763568394002505e-15,-1.7053025658242404e-13,7.958078640513122e-13,-5.684341886080802e-14,-1.5916157281026244e-12,2.9558577807620168e-12,2.5757174171303632e-14,-2.8421709430404007e-13,-6.139089236967266e-12,3.277378368693462e-13,3.126388037344441e-13,-1.2434497875801753e-13,-4.973799150320701e-14,7.617018127348274e-12,2.7711166694643907e-13,5.10453901370056e-11,1ork
784,-2.220446049250313e-16,-2.6645352591003757e-15,0.0,-2.2737367544323206e-13,-1.7763568394002505e-15,1.1723955140041653e-13,-8.526512829121202e-14,-1.9539925233402755e-14,5.684341886080802e-14,4.192202140984591e-13,-1.865174681370263e-14,3.552713678800501e-15,7.105427357601002e-14,1.2434497875801753e-14,-3.950617610826157e-12,-1.8545165403338615e-12,-2.5224267119483557e-13,-6.821210263296962e-13,-2.913225216616411e-13,7.204903340607416e-12,1cim
785,-2.2898349882893854e-16,1.2323475573339238e-14,2.2648549702353193e-14,-6.057376822354854e-13,4.551914400963142e-15,0.0,7.887024366937112e-13,1.9451107391432743e-13,-7.887024366937112e-13,-8.526512829121202e-13,3.2529534621517087e-14,1.7763568394002505e-15,-1.162625551387464e-12,-5.1514348342607263e-14,-8.988365607365267e-13,3.2081004519568523e-12,-2.3447910280083306e-13,-5.719869022868806e-13,3.161915174132446e-13,-2.9984903449076228e-12,3tlh
786,-1.9984014443252818e-15,-6.661338147750939e-16,-1.0884626533425035e-12,-8.970602038971265e-14,-7.105427357601002e-15,8.144596108650148e-13,-1.5170087408478139e-12,-1.8740564655672642e-13,5.52979884105298e-12,-3.808509063674137e-12,-7.382983113757291e-15,7.105427357601002e-14,-4.050093593832571e-13,4.574118861455645e-14,2.802647003363745e-12,-8.313350008393172e-13,6.661338147750939e-14,3.7125857943465235e-12,-1.7905676941154525e-12,3.552713678800501e-12,2avo
787,-3.3029134982598407e-15,-1.7763568394002505e-15,2.877698079828406e-13,-1.0523137916607084e-11,4.618527782440651e-14,-4.796163466380676e-14,4.774847184307873e-12,3.581135388230905e-12,-7.958078640513122e-13,-5.707079253625125e-11,6.661338147750939e-14,9.947598300641403e-14,-4.973799150320701e-14,-3.3928415632544784e-13,-8.171241461241152e-13,2.2453150450019166e-12,7.771561172376096e-14,-1.213251721310371e-12,-6.863842827442568e-12,-5.8406612879480235e-12,1n3i
788,8.326672684688674e-17,6.417089082333405e-14,7.105427357601002e-15,3.19033688356285e-12,-1.354472090042691e-14,-8.260059303211165e-14,7.105427357601002e-13,-1.3145040611561853e-13,-1.2505552149377763e-12,-1.7337242752546445e-12,-5.495603971894525e-15,7.052136652418994e-13,-1.1723955140041653e-12,-3.730349362740526e-14,-1.8047785488306545e-12,-7.567280135845067e-13,3.863576125695545e-14,2.894040562750888e-11,-1.3287149158713873e-12,9.876544027065393e-13,1nt1
789,4.85722573273506e-15,7.327471962526033e-15,3.765876499528531e-13,-2.4442670110147446e-12,9.547918011776346e-15,-1.0658141036401503e-14,1.0338396805309458e-12,-1.8971491044794675e-12,3.410605131648481e-13,-1.2505552149377763e-12,2.0872192862952943e-14,1.0302869668521453e-13,-1.3087309014281345e-12,1.545430450278218e-13,-1.7905676941154525e-12,4.774847184307873e-12,-1.1191048088221578e-13,7.190692485892214e-12,6.657785434072139e-12,3.467448550509289e-12,1kzn
790,-6.661338147750939e-15,-1.865174681370263e-14,9.121592370320286e-13,-8.164136033883551e-12,-6.217248937900877e-15,-1.7763568394002505e-14,7.247535904753022e-13,-2.5579538487363607e-13,-1.9412027540965937e-11,4.902744876744691e-12,-1.199040866595169e-14,-4.778399897986674e-13,-1.319833131674386e-12,2.842170943040401e-14,5.119460411151522e-12,-1.2434497875801753e-11,-3.552713678800501e-15,2.7890578735423333e-11,2.822275746439118e-11,-3.310418605906307e-11,1r1h
791,3.677613769070831e-16,1.5543122344752192e-15,2.0250467969162855e-13,1.0516032489249483e-12,2.609024107869118e-14,-1.1546319456101628e-13,1.1155520951433573e-12,1.1457501614131615e-13,-2.55440113505756e-12,-3.47455397786689e-12,-1.1102230246251565e-16,9.85878045867139e-14,2.5082158572331537e-12,-3.9968028886505635e-15,-1.0871303857129533e-12,1.2150280781497713e-12,-2.4158453015843406e-13,3.495870259939693e-12,2.2737367544323206e-13,-2.6147972675971687e-12,1bv9
792,1.3877787807814457e-16,-2.4424906541753444e-15,1.3002932064409833e-12,-1.807620719773695e-11,3.597122599785507e-14,1.1546319456101628e-14,-1.6484591469634324e-12,1.1741718708435656e-12,2.4442670110147446e-12,3.0098590286797844e-11,-1.8207657603852567e-14,-1.5987211554602254e-13,1.4779288903810084e-12,1.4854784069484595e-13,-4.831690603168681e-13,-5.780265155408415e-12,4.476419235288631e-13,-2.3732127374387346e-12,-2.206235194535111e-12,-2.007283228522283e-12,1nfw
793,-1.5265566588595902e-16,-4.884981308350689e-15,1.4566126083082054e-13,2.0946799850207753e-11,-3.9968028886505635e-15,-2.4868995751603507e-14,-8.526512829121202e-14,-7.105427357601002e-15,-2.4158453015843406e-13,-3.410605131648481e-13,-3.2751579226442118e-15,-1.3216094885137863e-12,2.2453150450019166e-12,1.0302869668521453e-13,2.753353101070388e-13,2.2737367544323206e-12,7.971401316808624e-13,4.356337512945174e-11,-5.115907697472721e-13,-3.730349362740526e-13,1mu8
794,3.0531133177191805e-16,9.43689570931383e-16,4.0190073491430667e-14,2.433608869978343e-13,1.6431300764452317e-14,-8.881784197001252e-15,-4.115152663075605e-12,-1.5776269179923474e-13,2.4416024757556443e-12,1.1352696560607e-11,-2.1094237467877974e-15,2.9753977059954195e-14,8.206768598029157e-13,-5.3734794391857577e-14,-3.1663560662309465e-13,-1.0693668173189508e-12,5.5067062021407764e-14,1.113775738303957e-12,2.3803181647963356e-13,-1.4530598946294049e-12,1wei
795,-3.3306690738754696e-15,-1.3322676295501878e-14,2.4158453015843406e-13,-4.888534022029489e-12,7.105427357601002e-15,3.126388037344441e-13,-1.1027623258996755e-11,-1.1368683772161603e-13,8.185452315956354e-12,2.000888343900442e-11,0.0,2.1316282072803006e-14,1.6569856597925536e-11,1.4210854715202004e-14,3.637978807091713e-12,-6.230038707144558e-11,7.212008767965017e-12,-7.214850938908057e-11,4.615685611497611e-11,8.554934538551606e-12,1y0l
796,5.551115123125783e-16,-9.992007221626409e-15,2.913225216616411e-13,-3.3082869776990265e-11,2.0872192862952943e-14,3.907985046680551e-14,2.0236257114447653e-11,4.263256414560601e-14,1.6484591469634324e-12,8.753886504564434e-12,-5.329070518200751e-15,-8.348877145181177e-14,4.320099833421409e-12,2.5757174171303632e-14,-1.1937117960769683e-12,2.7995383788947947e-12,7.931433287922118e-13,-2.5295321393059567e-12,1.9042545318370685e-11,-1.2789769243681803e-13,2j4i
797,-2.7755575615628914e-17,1.5654144647214707e-14,1.2168044349891716e-13,-1.3798739928461146e-11,3.164135620181696e-15,-1.7763568394002505e-14,2.1316282072803006e-14,3.774758283725532e-15,3.339550858072471e-13,-6.03073146976385e-13,-9.71445146547012e-15,-8.43769498715119e-14,1.1111112030448567e-12,9.403589018575076e-14,-3.12105896682624e-12,-6.750155989720952e-13,8.193445921733655e-14,-3.4425795547576854e-12,-5.622169396701793e-13,-1.0342837697407958e-12,1g53
798,-8.881784197001252e-16,2.1316282072803006e-14,-4.547473508864641e-13,5.093170329928398e-11,-2.1316282072803006e-14,2.2737367544323206e-13,3.637978807091713e-12,1.8189894035458565e-12,5.4569682106375694e-12,-1.864464138634503e-11,1.687538997430238e-14,3.979039320256561e-13,1.3642420526593924e-12,-5.115907697472721e-13,6.821210263296962e-13,2.6147972675971687e-11,4.405364961712621e-13,1.1823431123048067e-11,4.320099833421409e-12,1.5234036254696548e-11,1ezq
799,-4.926614671774132e-16,-5.10702591327572e-15,1.9984014443252818e-13,3.97193389289896e-12,-6.689093723366568e-15,-2.9753977059954195e-14,2.142286348316702e-12,3.907985046680551e-14,-1.8385293287792592e-13,-1.9895196601282805e-13,3.1086244689504383e-15,-6.439293542825908e-14,-1.7994494783124537e-12,3.6415315207705135e-14,-2.877698079828406e-13,-6.181721801112872e-13,-5.240252676230739e-14,8.384404281969182e-13,8.22453216642316e-13,2.9309887850104133e-12,1kdk
800,-1.5126788710517758e-15,1.9984014443252818e-14,-1.3740120152760937e-12,-2.7000623958883807e-12,1.2878587085651816e-14,3.552713678800501e-15,-5.542233338928781e-13,-4.263256414560601e-14,2.8705926524708048e-12,1.4779288903810084e-12,5.67323965583455e-14,-8.348877145181177e-14,9.064748951459478e-12,4.902744876744691e-13,-1.1368683772161603e-13,1.5916157281026244e-12,2.007283228522283e-13,4.455102953215828e-12,6.3806737671257e-12,-9.805489753489383e-13,1pbk
